baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000248008	287.374644870601	-1.60768983058073	0.202979489021263	119.866817643611	5.70304425597679e-25	2.33883519106147e-24	DYNLL1-AS1
ENSG00000198130	578.936844125993	-1.35908449422816	0.251016290180921	119.857514771357	5.72919601346194e-25	2.34911231243797e-24	HIBCH
ENSG00000162642	1170.3773414198	0.641461154934665	0.159207394326509	119.820912449696	5.83325961626805e-25	2.39132521692818e-24	C1orf52
ENSG00000235373	13.5967195552732	0.911225192125975	1.03454629994092	119.782767173719	5.94372129633217e-25	2.4361444078737e-24	RP11-206L10.3
ENSG00000121579	12465.8555288004	0.578109600807476	0.105111015614602	119.775373244564	5.96537348738975e-25	2.44455324205149e-24	NAA50
ENSG00000123989	760.743621201348	0.440950196857382	0.185350592107651	119.743811216205	6.05868915095991e-25	2.48232028934968e-24	CHPF
ENSG00000148444	3527.13670520578	0.554821343333003	0.154574455562569	119.733536370325	6.08938131995818e-25	2.49442021549086e-24	COMMD3
ENSG00000132823	1970.02722037249	0.909222370911065	0.144658122740987	119.72778949535	6.10661564089228e-25	2.50100378637267e-24	OSER1
ENSG00000146834	3334.30667930622	0.312092528573263	0.126968062247868	119.696144537125	6.20239306101537e-25	2.53974656099514e-24	MEPCE
ENSG00000163406	48.9773373158172	-0.261317642383008	0.424843513010897	119.677023038846	6.26099305194649e-25	2.56325412977311e-24	SLC15A2
ENSG00000117713	6535.55046259127	0.18624095268788	0.123681465599363	119.643540141385	6.36494148941013e-25	2.60531490112575e-24	ARID1A
ENSG00000251661	85.0828792347255	-0.311414628821489	0.331867782313799	119.610274042566	6.46992540741246e-25	2.64778343570614e-24	RP11-326C3.11
ENSG00000138375	1551.68552883573	-0.441696203195852	0.12140808947244	119.578663029862	6.57128970256083e-25	2.6887547862475e-24	SMARCAL1
ENSG00000233368	16.0874361515882	-1.36330197945391	0.80351485319908	119.530481770981	6.72885078395305e-25	2.7527000525949e-24	RP11-277L2.3
ENSG00000123136	7962.57596956006	1.40873862203506	0.151808604873381	119.529850359233	6.73094048624652e-25	2.75303143766364e-24	DDX39A
ENSG00000024526	1857.55033575289	1.06129728616217	0.183479151439462	119.501246595377	6.8262902401174e-25	2.79149987123904e-24	DEPDC1
ENSG00000181315	510.807942635967	1.25165382464568	0.167455949646631	119.474223968665	6.91760942982059e-25	2.82776836924112e-24	ZNF322
ENSG00000240857	524.465019326855	0.175696300448186	0.141006041022886	119.474425223417	6.91692482368425e-25	2.82776836924112e-24	RDH14
ENSG00000258056	230.038727920603	-0.750921028632364	0.179194769095267	119.454985580563	6.98336616480628e-25	2.85410599676372e-24	RP11-644F5.11
ENSG00000244509	9252.88234758792	0.341782649899726	0.186453765804495	119.450690382779	6.99813225568521e-25	2.85959767044277e-24	APOBEC3C
ENSG00000172965	722.512154115177	-1.81070454635323	0.197403592181487	119.434305587373	7.05474734450124e-25	2.88218447340676e-24	MIR4435-1HG
ENSG00000143321	32647.6335437184	0.0550071332582315	0.120804903499035	119.427580003964	7.07811888385388e-25	2.89118377951837e-24	HDGF
ENSG00000070061	2694.91048033823	-0.23723535164965	0.128228488578153	119.414244945267	7.12468761954381e-25	2.90965317856616e-24	IKBKAP
ENSG00000103150	460.140754024169	0.440613554937814	0.166614474956006	119.379529405307	7.24736304664689e-25	2.95862938492526e-24	MLYCD
ENSG00000124493	27.5132604546877	1.29190279351582	0.996676548092837	119.379700120163	7.24675464899828e-25	2.95862938492526e-24	GRM4
ENSG00000141034	925.077951205618	0.53741237586463	0.144006137083166	119.351323796202	7.34858727460068e-25	2.99938354440825e-24	GID4
ENSG00000170776	3561.59690959657	0.538081277426207	0.121749013126294	119.321785978466	7.45610797564567e-25	3.0426917106988e-24	AKAP13
ENSG00000232815	56.6173602729733	-4.16573517628989	0.663071241779338	119.311391540378	7.49431773279779e-25	3.05770437518323e-24	LINC00537
ENSG00000240682	1288.8964670379	0.0842679612168554	0.100634083293984	119.310470967341	7.4977111633162e-25	3.05850887310551e-24	ISY1
ENSG00000100528	2023.9693812994	-0.196952647533108	0.132661915676546	119.30970706678	7.50052823152555e-25	3.05907799759319e-24	CNIH1
ENSG00000171421	2188.06088850623	-0.00210926484659072	0.130872216803644	119.274732647684	7.63064449340368e-25	3.11155583076359e-24	MRPL36
ENSG00000231486	8277.15813340851	6.7867704089724	1.8716376338204	119.243872835816	7.7473257678996e-25	3.15853641407224e-24	AC096579.7
ENSG00000185404	477.255073623377	-1.21053031565592	0.196702001304368	119.237364595664	7.7721603365455e-25	3.16806096022053e-24	SP140L
ENSG00000228717	13.4699898682947	-0.345165272363337	1.76742882868693	119.221971889933	7.83121400051414e-25	3.19152752428606e-24	AF013593.1
ENSG00000167291	927.60908124753	2.163030562257	0.243623278834166	119.16756174723	8.04357524159302e-25	3.27745223006879e-24	TBC1D16
ENSG00000163319	992.447010328189	0.329655026274236	0.180113159558765	119.155851552786	8.09002736841903e-25	3.29575551607966e-24	MRPS18C
ENSG00000162194	3213.9910204123	-0.0929671327239941	0.119946945015625	119.139724520798	8.15443956943675e-25	3.32136715064109e-24	C11orf48
ENSG00000100216	6191.40199407102	0.0599830797185075	0.118286776630927	119.109716035573	8.27566272238107e-25	3.37010425533421e-24	TOMM22
ENSG00000095209	2402.01291496499	0.331311596205619	0.136964271179669	119.089609470762	8.35789210334475e-25	3.40294645555183e-24	TMEM38B
ENSG00000187109	25912.6191094102	0.119190805976891	0.105447639371261	119.084350886796	8.37953244165321e-25	3.41111184389266e-24	NAP1L1
ENSG00000102078	278.185089394786	-0.582562437259232	0.167173244746848	119.070468411906	8.43693168421229e-25	3.43382800329443e-24	SLC25A14
ENSG00000214612	136.565223414142	0.988563302757018	1.99305573240904	119.069796066071	8.43972156001449e-25	3.43431378176947e-24	RPS19P1
ENSG00000128284	760.471231075137	1.47600521418958	0.291356283381962	119.01271949317	8.67995251084673e-25	3.53140125412928e-24	APOL3
ENSG00000137288	1883.68061101735	-1.59577960576597	0.248154875617113	118.99835284956	8.74148996953644e-25	3.55576508233328e-24	UQCC2
ENSG00000166839	531.523384302573	-0.626692686794481	0.162385707504181	118.974483840018	8.84469523020408e-25	3.59706565562591e-24	ANKDD1A
ENSG00000171793	2972.24203744705	-1.09674568699835	0.171779175359779	118.942717065129	8.98394084151899e-25	3.65300516470307e-24	CTPS1
ENSG00000071539	3865.25654356529	-0.255173598150822	0.160963528868433	118.904900616394	9.15256462916847e-25	3.72086688268954e-24	TRIP13
ENSG00000162704	8425.14846388807	0.0748214051313769	0.0744711060625485	118.856455566352	9.37321247971703e-25	3.80984873018387e-24	ARPC5
ENSG00000186162	451.683126753441	1.1037745654068	0.199354849987345	118.854205293368	9.38358983834245e-25	3.8133462746902e-24	CIDECP
ENSG00000100028	5519.95779150505	-0.484427134350518	0.120849579398321	118.774008264235	9.7610220301658e-25	3.96597975367303e-24	SNRPD3
ENSG00000181894	1059.20534662592	0.391550208641729	0.153765368369595	118.74112983988	9.92011044995162e-25	4.02985755702906e-24	ZNF329
ENSG00000171202	2142.39317476993	1.03816188143974	0.154779164703977	118.710005296925	1.00731001005564e-24	4.09123419979934e-24	TMEM126A
ENSG00000054219	1208.51013213531	0.988673160214113	0.127770688146666	118.698135574733	1.01320638925765e-24	4.1136294128117e-24	LY75
ENSG00000113615	1723.04315791676	0.966264466409775	0.133848073798924	118.698277062843	1.01313590110914e-24	4.1136294128117e-24	SEC24A
ENSG00000101158	5345.56096291501	-0.0912969683173666	0.123390213233009	118.688421492398	1.01805760260297e-24	4.13254552120758e-24	NELFCD
ENSG00000167862	1235.11961353641	0.228335246059575	0.147146401218745	118.64685914062	1.03907743725458e-24	4.21707451143085e-24	ICT1
ENSG00000169951	471.056868597691	0.309070748697046	0.154312188796437	118.597170437499	1.06477728389601e-24	4.32056176645395e-24	ZNF764
ENSG00000132357	465.923656415922	-0.255702950965044	0.178531353913594	118.584023727581	1.07168265687319e-24	4.34776177257588e-24	CARD6
ENSG00000130038	1033.8132186284	-0.468008023701547	0.101453718694394	118.492387771305	1.12107466161015e-24	4.54728511875582e-24	EFCAB4B
ENSG00000148814	216.58899316002	-0.602745905122015	0.229565644274435	118.463743551888	1.13697599233236e-24	4.61091451442761e-24	LRRC27
ENSG00000136231	2175.89823970475	-0.414859462148289	0.144435557323653	118.4581163295	1.14012624411765e-24	4.62281869882154e-24	IGF2BP3
ENSG00000168615	4997.87666963263	0.688732472162821	0.135163046401744	118.441144938076	1.14968017169094e-24	4.66067820119822e-24	ADAM9
ENSG00000106028	6606.58802200333	-0.531599706987479	0.130057574845293	118.388214772458	1.17999394747056e-24	4.78266574715178e-24	SSBP1
ENSG00000184903	197.907505755782	0.813401303960137	0.201429876590794	118.372311933895	1.18925685856862e-24	4.81930157378889e-24	IMMP2L
ENSG00000182481	11619.0271068952	1.2282103910861	0.178744771403882	118.367752413968	1.19192602150293e-24	4.82914506630223e-24	KPNA2
ENSG00000221968	243.16679552058	-1.32671078872864	0.250265524411432	118.367396096882	1.19213486321145e-24	4.82914506630223e-24	FADS3
ENSG00000271885	260.045603655564	0.245748172059491	0.19567225596182	118.348419295632	1.20331040971381e-24	4.87349777006455e-24	SRSF8
ENSG00000205250	4349.64938869202	0.0757282057075272	0.0955805420712088	118.326698456994	1.21623053887882e-24	4.9248981391754e-24	E2F4
ENSG00000182118	603.810077237598	-0.0815439532359013	0.150768354506151	118.321433407227	1.21938315607374e-24	4.93673489269296e-24	FAM89A
ENSG00000096433	5390.08411411672	-0.690355988798011	0.144590824465579	118.315839311669	1.22274175189463e-24	4.94940095019022e-24	ITPR3
ENSG00000168259	6183.65244525255	0.531460871655048	0.124010060483479	118.300583304669	1.23194826394913e-24	4.98572892223508e-24	DNAJC7
ENSG00000163138	449.866836975978	0.200437461116018	0.200892978816041	118.299827011374	1.23240646133314e-24	4.9866452151817e-24	PACRGL
ENSG00000124256	246.315651473593	-0.970229562251351	0.33830501500876	118.274555635478	1.24781538031694e-24	5.04804439491136e-24	ZBP1
ENSG00000130725	3132.46038996981	0.158429636716573	0.13582871492276	118.185176384985	1.3038749331148e-24	5.27384194604847e-24	UBE2M
ENSG00000108509	1227.10162323028	0.282774709190469	0.0907590069324594	118.152523747571	1.32497705783529e-24	5.35718030863905e-24	CAMTA2
ENSG00000258734	12.1590124532198	0.340859467766828	1.78979862715628	118.152858792789	1.32475880689152e-24	5.35718030863905e-24	RP11-112J1.3
ENSG00000100109	3556.02562015043	0.656382170195547	0.145402160485502	118.134905884484	1.3365042493916e-24	5.40277196944961e-24	TFIP11
ENSG00000224078	1719.49432883992	-0.996728367661932	0.192383526250379	118.124744324669	1.34319838958357e-24	5.42881272844276e-24	SNHG14
ENSG00000101928	565.718918590214	1.07529565376739	0.200286604588139	118.115784652008	1.34912856280363e-24	5.4517565552512e-24	MOSPD1
ENSG00000149679	797.374244242017	-1.57430023759507	0.234753237384617	118.108637604699	1.35387776783725e-24	5.46992043140855e-24	CABLES2
ENSG00000144306	643.166204121447	-0.987285613328944	0.122930614979626	118.076856785341	1.37519930486113e-24	5.5550202487387e-24	SCRN3
ENSG00000268379	13.0645666797556	0.459084289485749	1.76232787062398	118.063463187381	1.38428522098033e-24	5.59067246933938e-24	CTC-360J11.4
ENSG00000167964	66.2153664494464	-1.88932298141493	0.460991062389409	118.008128797433	1.42246336544793e-24	5.74378319148775e-24	RAB26
ENSG00000223797	175.443076820841	-1.28841980505016	0.256197090185404	117.988913689372	1.43596566360742e-24	5.79721622947082e-24	ENTPD3-AS1
ENSG00000162236	2001.9964727838	0.748578059451886	0.134885924151674	117.973919163317	1.44659113679569e-24	5.83901720769653e-24	STX5
ENSG00000238103	24.3368554397539	1.37858658052561	0.638327850607017	117.957295345637	1.45846306465206e-24	5.88583274675002e-24	RPL9P7
ENSG00000131504	7891.14065825438	-0.577808217712503	0.0919931923425377	117.930721352021	1.47764355938117e-24	5.96211994308448e-24	DIAPH1
ENSG00000113356	1454.93125740718	-0.352892679907319	0.132776520461743	117.926789242292	1.4805030032652e-24	5.97253733587989e-24	POLR3G
ENSG00000104133	1365.67514519592	-0.378638436467011	0.118926604436542	117.907983039068	1.49425562387097e-24	6.02688704386202e-24	SPG11
ENSG00000173221	542.744514674926	-1.49064518357256	0.171752612962474	117.883416609428	1.51241315164003e-24	6.09897967092475e-24	GLRX
ENSG00000173638	1762.59922497148	-1.81725011530954	0.261763212731512	117.867470445574	1.52431716331739e-24	6.14583198118635e-24	SLC19A1
ENSG00000143674	1600.42594143857	-0.497248459151775	0.16794574380865	117.840538489572	1.54463528296151e-24	6.22658487495484e-24	MLK4
ENSG00000136699	3035.45120349875	-0.179787310845632	0.122212908202282	117.781981199479	1.58975150614762e-24	6.4072525109142e-24	SMPD4
ENSG00000179029	478.145243069035	-1.13713152873376	0.137355769923991	117.781115726716	1.59042810676989e-24	6.40877885166648e-24	TMEM107
ENSG00000183087	327.167296482552	-1.12424702150155	0.283886341683354	117.770046555688	1.59910708105206e-24	6.44254489545954e-24	GAS6
ENSG00000223865	3494.56572540044	-0.579056593726497	0.48801883834853	117.753012426761	1.61255556797825e-24	6.49551029572816e-24	HLA-DPB1
ENSG00000096968	352.080104317946	0.827208029162581	0.162352250310973	117.742634016332	1.62080471924497e-24	6.5275164226575e-24	JAK2
ENSG00000093144	3636.77835007514	0.257397283406098	0.0924518816517297	117.676149483739	1.67465914610202e-24	6.74314371499884e-24	ECHDC1
ENSG00000157212	4187.82652343681	0.020014326795757	0.136359562108524	117.666645730441	1.68250223504417e-24	6.7734567898092e-24	PAXIP1
ENSG00000100603	6208.21165327424	0.816621230275175	0.160147861687872	117.637673797662	1.70663900576011e-24	6.86934173431675e-24	SNW1
ENSG00000196576	2418.65202159963	-1.44033233073441	0.209374867835472	117.637008256802	1.70719752211681e-24	6.87030443150413e-24	PLXNB2
ENSG00000127184	5083.25233166836	-0.33939597318139	0.134284991682386	117.625894341219	1.71655127729626e-24	6.90665498031638e-24	COX7C
ENSG00000218976	16.6379316128236	0.668211504906505	1.79951330271722	117.610186068902	1.72985920799571e-24	6.95889884084137e-24	RP11-528A10.1
ENSG00000137513	1675.11778238421	1.14228507074192	0.141555686607487	117.587705371713	1.74908431737149e-24	7.03492241613953e-24	NARS2
ENSG00000011523	1622.97631335291	0.542078214784438	0.0839161886498099	117.582228688937	1.75380014974636e-24	7.05257129376508e-24	CEP68
ENSG00000132661	1432.95522777306	0.289942605683153	0.106170252435477	117.566775478215	1.76717516215145e-24	7.10502830097669e-24	NXT1
ENSG00000143575	7029.19455891397	0.690542828731003	0.116209351629393	117.546761905319	1.78464890941362e-24	7.17394182308009e-24	HAX1
ENSG00000175768	1425.51212747349	-0.67907274031528	0.128271451799247	117.509645505417	1.81751354370414e-24	7.30468641495439e-24	TOMM5
ENSG00000135999	1234.06397672541	0.653161348220609	0.135045651623052	117.458549360205	1.86374856121966e-24	7.48910843221513e-24	EPC2
ENSG00000124098	552.14482084354	-2.17852851334266	0.344903056774869	117.451903322395	1.86984810032706e-24	7.51221513173416e-24	FAM210B
ENSG00000139182	731.190616889362	-1.64497522851785	0.164994983218132	117.441972989721	1.87899907509613e-24	7.5475702206158e-24	CLSTN3
ENSG00000099910	501.760915785154	-0.550650067330615	0.230651735648874	117.315657517723	1.99938344960809e-24	8.02963142334674e-24	KLHL22
ENSG00000101146	3194.58424429896	0.681364895602295	0.147154753921862	117.310304820995	2.00465172724682e-24	8.04928653601869e-24	RAE1
ENSG00000038219	4163.79772436163	0.929849544602765	0.152096616808566	117.299095966666	2.015728803777e-24	8.09225405569293e-24	BOD1L1
ENSG00000237683	11.2330164748019	1.68268338730373	1.5742875960752	117.297144855831	2.01766321945284e-24	8.09850867599038e-24	AL627309.1
ENSG00000185800	1135.15462143248	0.0208665453470582	0.131772965702093	117.288349012516	2.02640686629709e-24	8.13208679752203e-24	DMWD
ENSG00000132185	80.746022844405	-0.961217055736987	1.68660613434689	117.266929304426	2.04785823500784e-24	8.21663969935821e-24	FCRLA
ENSG00000241923	43.2725117516875	5.12596411964708	1.495530700113	117.263560891488	2.05125222273878e-24	8.22872278948388e-24	RP11-425I13.1
ENSG00000100296	1303.38478260421	-0.495736584712716	0.242762840001547	117.260050667639	2.05479508166123e-24	8.24139846884036e-24	THOC5
ENSG00000100129	12582.5342080012	-0.335672765423061	0.130925771126037	117.255973204842	2.05891813396008e-24	8.25639603616351e-24	EIF3L
ENSG00000179583	1408.73517007457	-1.00420636082592	0.278812546881637	117.250981794677	2.06397661326443e-24	8.2751384378999e-24	CIITA
ENSG00000109079	1880.44220396294	0.239074567035544	0.105700326461597	117.238375064245	2.07680812638007e-24	8.32503261243543e-24	TNFAIP1
ENSG00000138688	2117.57159316866	0.695883551308582	0.121960736173003	117.212269326929	2.10363345808455e-24	8.43099296148117e-24	KIAA1109
ENSG00000230658	95.2298528623026	-1.62315644497757	0.348544928677637	117.173835848069	2.14375799180761e-24	8.59020477477165e-24	KLHL7-AS1
ENSG00000171467	3090.85871815971	0.240714737177051	0.10864550942361	117.105224704284	2.21729956383761e-24	8.8832370235386e-24	ZNF318
ENSG00000166225	721.705283482464	0.597248632950479	0.130239585388082	117.038532189304	2.29120114438764e-24	9.17760220077372e-24	FRS2
ENSG00000215251	2651.12360787422	0.153362516279989	0.129891380813234	117.017685648982	2.31480240057997e-24	9.27041303910601e-24	FASTKD5
ENSG00000242110	57.2700039966599	-0.969850160367382	0.39557504036059	117.011419877962	2.32194353640031e-24	9.29728145209682e-24	AMACR
ENSG00000258890	966.695798171769	-0.296908750172516	0.174560002686326	117.008686260589	2.32506595234419e-24	9.30805152562947e-24	CEP95
ENSG00000255529	2132.502927323	0.871510928776905	0.125681490789465	116.928072002256	2.41905731150945e-24	9.68253004647709e-24	POLR2M
ENSG00000169925	959.533647213016	0.557965239056786	0.160745758868034	116.848117870806	2.51603053074673e-24	1.00688022393016e-23	BRD3
